"Produkt_Code","SDO_ID","Zeitstempel","Wert","Qualitaet_Niveau","Qualitaet_Byte"
"TXK_MN004","402","19440113","1.5","5","0"
"TXK_MN004","402","19440114","7","5","0"
"TXK_MN004","402","19440115","6.7","5","0"
"TXK_MN004","402","19440116","6.1","5","0"
"TXK_MN004","402","19440117","2.7","5","0"
"TXK_MN004","402","19440118","2.3","5","0"
"TXK_MN004","402","19440119","5.3","5","0"
"TXK_MN004","402","19440120","5.1","5","0"
"TXK_MN004","402","19440121","7.2","5","0"
"TXK_MN004","402","19440122","7.3","5","0"
"TXK_MN004","402","19440123","8.5","5","0"
"TXK_MN004","402","19440124","5","5","0"
"TXK_MN004","402","19440125","8.9","5","0"
"TXK_MN004","402","19440126","5.3","5","0"
"TXK_MN004","402","19440127","10","5","0"
"TXK_MN004","402","19440128","9.9","5","0"
"TXK_MN004","402","19440129","8.1","5","0"
"TXK_MN004","402","19440130","8.4","5","0"
"TXK_MN004","402","19440131","9","5","0"
"TXK_MN004","402","19440201","6.3","5","0"
"TXK_MN004","402","19440202","8.3","5","0"
"TXK_MN004","402","19440203","10.5","5","0"
"TXK_MN004","402","19440204","7.9","5","0"
"TXK_MN004","402","19440205","1.6","5","0"
"TXK_MN004","402","19440206","1.7","5","0"
"TXK_MN004","402","19440207","1.9","5","0"
"TXK_MN004","402","19440208","5.3","5","0"
"TXK_MN004","402","19440209","2.1","5","0"
"TXK_MN004","402","19440210","2","5","0"
"TXK_MN004","402","19440211","1.9","5","0"
"TXK_MN004","402","19440212","0.1","5","0"
"TXK_MN004","402","19440213","1.7","5","0"
"TXK_MN004","402","19440214","2.2","5","0"
"TXK_MN004","402","19440215","1.6","5","0"
"TXK_MN004","402","19440216","0.5","5","0"
"TXK_MN004","402","19440217","-1","5","0"
"TXK_MN004","402","19440218","-1.2","5","0"
"TXK_MN004","402","19440219","-1.1","5","0"
"TXK_MN004","402","19440220","0.4","5","0"
"TXK_MN004","402","19440221","-0.1","5","0"
"TXK_MN004","402","19440222","2.5","5","0"
"TXK_MN004","402","19440223","1","5","0"
"TXK_MN004","402","19440224","3.3","5","0"
"TXK_MN004","402","19440225","0.6","5","0"
"TXK_MN004","402","19440226","3.6","5","0"
"TXK_MN004","402","19440227","1.6","5","0"
"TXK_MN004","402","19440228","4.1","5","0"
"TXK_MN004","402","19440229","2.5","5","0"
"TXK_MN004","402","19440301","3.5","5","0"
"TXK_MN004","402","19440302","2","5","0"
"TXK_MN004","402","19440303","3.7","5","0"
"TXK_MN004","402","19440304","5","5","0"
"TXK_MN004","402","19440305","6","5","0"
"TXK_MN004","402","19440306","3.5","5","0"
"TXK_MN004","402","19440307","6.5","5","0"
"TXK_MN004","402","19440308","7.1","5","0"
"TXK_MN004","402","19440309","2.5","5","0"
"TXK_MN004","402","19440310","2.1","5","0"
"TXK_MN004","402","19440311","3.3","5","0"
"TXK_MN004","402","19440312","6","5","0"
"TXK_MN004","402","19440313","6.6","5","0"
"TXK_MN004","402","19440314","4.1","5","0"
"TXK_MN004","402","19440315","6.1","5","0"
"TXK_MN004","402","19440316","6.6","5","0"
"TXK_MN004","402","19440317","3.9","5","0"
"TXK_MN004","402","19440318","8.4","5","0"
"TXK_MN004","402","19440319","8.5","5","0"
"TXK_MN004","402","19440320","6","5","0"
"TXK_MN004","402","19440321","3","5","0"
"TXK_MN004","402","19440322","3.9","5","0"
"TXK_MN004","402","19440323","4.5","5","0"
"TXK_MN004","402","19440324","7.3","5","0"
"TXK_MN004","402","19440325","4.1","5","0"
"TXK_MN004","402","19440326","2.6","5","0"
"TXK_MN004","402","19440327","2.6","5","0"
"TXK_MN004","402","19440328","5.7","5","0"
"TXK_MN004","402","19440329","6","5","0"
"TXK_MN004","402","19440330","4.1","5","0"
"TXK_MN004","402","19440331","7.6","5","0"
"TXK_MN004","402","19440401","4.7","5","0"
"TXK_MN004","402","19440402","7","5","0"
"TXK_MN004","402","19440403","8.1","5","0"
"TXK_MN004","402","19440404","8.2","5","0"
"TXK_MN004","402","19440405","16.9","5","0"
"TXK_MN004","402","19440406","9.1","5","0"
"TXK_MN004","402","19440407","6.1","5","0"
"TXK_MN004","402","19440408","10.5","5","0"
"TXK_MN004","402","19440409","16.2","5","0"
"TXK_MN004","402","19440410","17","5","0"
"TXK_MN004","402","19440411","16.6","5","0"
"TXK_MN004","402","19440412","17","5","0"
"TXK_MN004","402","19440413","17","5","0"
"TXK_MN004","402","19440414","18.5","5","0"
"TXK_MN004","402","19440415","20.4","5","0"
"TXK_MN004","402","19440416","20.4","5","0"
"TXK_MN004","402","19440417","20","5","0"
"TXK_MN004","402","19440418","14.6","5","0"
"TXK_MN004","402","19440419","14.6","5","0"
"TXK_MN004","402","19440420","17","5","0"
"TXK_MN004","402","19440421","17.1","5","0"
"TXK_MN004","402","19440422","15","5","0"
"TXK_MN004","402","19440423","14.9","5","0"
"TXK_MN004","402","19440424","21","5","0"
"TXK_MN004","402","19440425","14.9","5","0"
"TXK_MN004","402","19440426","15","5","0"
"TXK_MN004","402","19440427","11.7","5","0"
"TXK_MN004","402","19440428","11","5","0"
"TXK_MN004","402","19440429","11.7","5","0"
"TXK_MN004","402","19440430","10.6","5","0"
"TXK_MN004","402","19440501","12.4","5","0"
"TXK_MN004","402","19440502","14.7","5","0"
"TXK_MN004","402","19440503","15.5","5","0"
"TXK_MN004","402","19440504","11.9","5","0"
"TXK_MN004","402","19440505","13.9","5","0"
"TXK_MN004","402","19440506","16.6","5","0"
"TXK_MN004","402","19440507","9.9","5","0"
"TXK_MN004","402","19440508","7.5","5","0"
"TXK_MN004","402","19440509","15.1","5","0"
"TXK_MN004","402","19440510","19.5","5","0"
"TXK_MN004","402","19440511","21.5","5","0"
"TXK_MN004","402","19440512","22.1","5","0"
"TXK_MN004","402","19440513","23.6","5","0"
"TXK_MN004","402","19440514","24.6","5","0"
"TXK_MN004","402","19440515","19.3","5","0"
"TXK_MN004","402","19440516","13.5","5","0"
"TXK_MN004","402","19440517","11.1","5","0"
"TXK_MN004","402","19440518","13.7","5","0"
"TXK_MN004","402","19440519","19.4","5","0"
"TXK_MN004","402","19440520","21.4","5","0"
"TXK_MN004","402","19440521","20.7","5","0"
"TXK_MN004","402","19440522","15.4","5","0"
"TXK_MN004","402","19440523","13.9","5","0"
"TXK_MN004","402","19440524","12.6","5","0"
"TXK_MN004","402","19440525","17.1","5","0"
"TXK_MN004","402","19440526","19.1","5","0"
"TXK_MN004","402","19440527","21.1","5","0"
"TXK_MN004","402","19440528","27.2","5","0"
"TXK_MN004","402","19440529","30","5","0"
"TXK_MN004","402","19440530","31.2","5","0"
"TXK_MN004","402","19440531","25","5","0"
"TXK_MN004","402","19440601","24.6","5","0"
"TXK_MN004","402","19440602","20.3","5","0"
"TXK_MN004","402","19440603","14.6","5","0"
"TXK_MN004","402","19440604","19.9","5","0"
"TXK_MN004","402","19440605","25.5","5","0"
"TXK_MN004","402","19440606","18.5","5","0"
"TXK_MN004","402","19440607","14.5","5","0"
"TXK_MN004","402","19440608","17","5","0"
"TXK_MN004","402","19440609","16","5","0"
"TXK_MN004","402","19440610","24.5","5","0"
"TXK_MN004","402","19440611","22.2","5","0"
"TXK_MN004","402","19440612","21","5","0"
"TXK_MN004","402","19440613","24","5","0"
"TXK_MN004","402","19440614","25","5","0"
"TXK_MN004","402","19440615","21","5","0"
"TXK_MN004","402","19440616","20","5","0"
"TXK_MN004","402","19440617","21","5","0"
"TXK_MN004","402","19440618","23.8","5","0"
"TXK_MN004","402","19440619","24.8","5","0"
"TXK_MN004","402","19440620","27.5","5","0"
"TXK_MN004","402","19440621","23.2","5","0"
"TXK_MN004","402","19440622","19","5","0"
"TXK_MN004","402","19440623","16.8","5","0"
"TXK_MN004","402","19440624","18.6","5","0"
"TXK_MN004","402","19440625","22.7","5","0"
"TXK_MN004","402","19440626","28.5","5","0"
"TXK_MN004","402","19440627","28.5","5","0"
"TXK_MN004","402","19440628","25.2","5","0"
"TXK_MN004","402","19440629","28.3","5","0"
"TXK_MN004","402","19440630","26.1","5","0"
"TXK_MN004","402","19440701","22.6","5","0"
"TXK_MN004","402","19440702","26.1","5","0"
"TXK_MN004","402","19440703","28.8","5","0"
"TXK_MN004","402","19440704","30.7","5","0"
"TXK_MN004","402","19440705","29.6","5","0"
"TXK_MN004","402","19440706","26.5","5","0"
"TXK_MN004","402","19440707","32.5","5","0"
"TXK_MN004","402","19440708","34","5","0"
"TXK_MN004","402","19440709","30.5","5","0"
"TXK_MN004","402","19440710","24.1","5","0"
"TXK_MN004","402","19440711","21","5","0"
"TXK_MN004","402","19440712","19.5","5","0"
"TXK_MN004","402","19440713","18.1","5","0"
"TXK_MN004","402","19440714","20.4","5","0"
"TXK_MN004","402","19440715","23.2","5","0"
"TXK_MN004","402","19440716","20.4","5","0"
"TXK_MN004","402","19440717","20","5","0"
"TXK_MN004","402","19440718","23.2","5","0"
"TXK_MN004","402","19440719","24.5","5","0"
"TXK_MN004","402","19440720","24.4","5","0"
"TXK_MN004","402","19440721","28.5","5","0"
"TXK_MN004","402","19440722","28.1","5","0"
"TXK_MN004","402","19440723","24.6","5","0"
"TXK_MN004","402","19440724","20.5","5","0"
"TXK_MN004","402","19440725","20.4","5","0"
"TXK_MN004","402","19440726","24","5","0"
"TXK_MN004","402","19440727","26","5","0"
"TXK_MN004","402","19440728","25","5","0"
"TXK_MN004","402","19440729","26.5","5","0"
"TXK_MN004","402","19440730","26.5","5","0"
"TXK_MN004","402","19440731","21.9","5","0"
"TXK_MN004","402","19440801","20.5","5","0"
"TXK_MN004","402","19440802","24.9","5","0"
"TXK_MN004","402","19440803","25.5","5","0"
"TXK_MN004","402","19440804","25.2","5","0"
"TXK_MN004","402","19440805","23.5","5","0"
"TXK_MN004","402","19440806","26.5","5","0"
"TXK_MN004","402","19440807","29.7","5","0"
"TXK_MN004","402","19440808","31","5","0"
"TXK_MN004","402","19440809","28.5","5","0"
"TXK_MN004","402","19440810","23.4","5","0"
"TXK_MN004","402","19440811","26","5","0"
"TXK_MN004","402","19440812","30.2","5","0"
"TXK_MN004","402","19440813","23.6","5","0"
"TXK_MN004","402","19440814","21.7","5","0"
"TXK_MN004","402","19440815","22.5","5","0"
"TXK_MN004","402","19440816","27.2","5","0"
"TXK_MN004","402","19440817","28.2","5","0"
"TXK_MN004","402","19440818","27.9","5","0"
"TXK_MN004","402","19440819","32.1","5","0"
"TXK_MN004","402","19440820","33.1","5","0"
"TXK_MN004","402","19440821","34","5","0"
"TXK_MN004","402","19440822","33.1","5","0"
"TXK_MN004","402","19440823","30.9","5","0"
"TXK_MN004","402","19440824","30","5","0"
"TXK_MN004","402","19440825","33","5","0"
"TXK_MN004","402","19440826","30.7","5","0"
"TXK_MN004","402","19440827","33.1","5","0"
"TXK_MN004","402","19440828","30","5","0"
"TXK_MN004","402","19440829","21.6","5","0"
"TXK_MN004","402","19440830","23.4","5","0"
"TXK_MN004","402","19440831","22.7","5","0"
"TXK_MN004","402","19440901","21.7","5","0"
"TXK_MN004","402","19440902","22.6","5","0"
"TXK_MN004","402","19440903","18.7","5","0"
"TXK_MN004","402","19440904","20.1","5","0"
"TXK_MN004","402","19440905","25.2","5","0"
"TXK_MN004","402","19440906","21.5","5","0"
"TXK_MN004","402","19440907","29","5","0"
"TXK_MN004","402","19440908","21.4","5","0"
"TXK_MN004","402","19440909","18","5","0"
"TXK_MN004","402","19440910","17.7","5","0"
"TXK_MN004","402","19440911","17.5","5","0"
"TXK_MN004","402","19440912","19","5","0"
"TXK_MN004","402","19440913","20.6","5","0"
"TXK_MN004","402","19440914","20.9","5","0"
"TXK_MN004","402","19440915","23","5","0"
"TXK_MN004","402","19440916","25","5","0"
"TXK_MN004","402","19440917","18.7","5","0"
"TXK_MN004","402","19440918","19.6","5","0"
"TXK_MN004","402","19440919","17.1","5","0"
"TXK_MN004","402","19440920","23.5","5","0"
"TXK_MN004","402","19440921","22.3","5","0"
"TXK_MN004","402","19440922","19.3","5","0"
"TXK_MN004","402","19440923","23.5","5","0"
"TXK_MN004","402","19440924","16.2","5","0"
"TXK_MN004","402","19440925","13","5","0"
"TXK_MN004","402","19440926","15.6","5","0"
"TXK_MN004","402","19440927","13.3","5","0"
"TXK_MN004","402","19440928","14.9","5","0"
"TXK_MN004","402","19440929","15.5","5","0"
"TXK_MN004","402","19440930","14.9","5","0"
"TXK_MN004","402","19441001","14","5","0"
"TXK_MN004","402","19441002","12.5","5","0"
"TXK_MN004","402","19441003","13.6","5","0"
"TXK_MN004","402","19441004","14.1","5","0"
"TXK_MN004","402","19441005","13.5","5","0"
"TXK_MN004","402","19441006","14.5","5","0"
"TXK_MN004","402","19441007","18.4","5","0"
"TXK_MN004","402","19441008","15.2","5","0"
"TXK_MN004","402","19441009","12.2","5","0"
"TXK_MN004","402","19441010","15.7","5","0"
"TXK_MN004","402","19441011","15.6","5","0"
"TXK_MN004","402","19441012","18.2","5","0"
"TXK_MN004","402","19441013","18","5","0"
"TXK_MN004","402","19441014","18","5","0"
"TXK_MN004","402","19441015","17.1","5","0"
"TXK_MN004","402","19441016","19","5","0"
"TXK_MN004","402","19441017","15","5","0"
"TXK_MN004","402","19441018","12.7","5","0"
"TXK_MN004","402","19441019","13","5","0"
"TXK_MN004","402","19441020","11.8","5","0"
"TXK_MN004","402","19441021","11.7","5","0"
"TXK_MN004","402","19441022","9.4","5","0"
"TXK_MN004","402","19441023","9.8","5","0"
"TXK_MN004","402","19441024","11.9","5","0"
"TXK_MN004","402","19441025","12","5","0"
"TXK_MN004","402","19441026","9.3","5","0"
"TXK_MN004","402","19441027","6.1","5","0"
"TXK_MN004","402","19441028","5.5","5","0"
"TXK_MN004","402","19441029","8.3","5","0"
"TXK_MN004","402","19441030","7.1","5","0"
"TXK_MN004","402","19441031","6.7","5","0"
"TXK_MN004","402","19441101","8.5","5","0"
"TXK_MN004","402","19441102","8.4","5","0"
"TXK_MN004","402","19441103","8.5","5","0"
"TXK_MN004","402","19441104","10.4","5","0"
"TXK_MN004","402","19441105","12.7","5","0"
"TXK_MN004","402","19441106","10.1","5","0"
"TXK_MN004","402","19441107","8.3","5","0"
"TXK_MN004","402","19441108","8.8","5","0"
"TXK_MN004","402","19441109","6.5","5","0"
"TXK_MN004","402","19441110","4.4","5","0"
"TXK_MN004","402","19441111","5.4","5","0"
"TXK_MN004","402","19441112","5","5","0"
"TXK_MN004","402","19441113","4.5","5","0"
"TXK_MN004","402","19441114","2.3","5","0"
"TXK_MN004","402","19441115","2.9","5","0"
"TXK_MN004","402","19441116","2.8","5","0"
"TXK_MN004","402","19441117","2.5","5","0"
"TXK_MN004","402","19441118","6.7","5","0"
"TXK_MN004","402","19441119","11.5","5","0"
"TXK_MN004","402","19441120","12.4","5","0"
"TXK_MN004","402","19441121","12","5","0"
"TXK_MN004","402","19441122","5.8","5","0"
"TXK_MN004","402","19441123","10.2","5","0"
"TXK_MN004","402","19441124","11.5","5","0"
"TXK_MN004","402","19441125","11.5","5","0"
"TXK_MN004","402","19441126","5.9","5","0"
"TXK_MN004","402","19441127","6.6","5","0"
"TXK_MN004","402","19441128","3.4","5","0"
"TXK_MN004","402","19441129","4.1","5","0"
"TXK_MN004","402","19441130","5.8","5","0"
"TXK_MN004","402","19441201","6.6","5","0"
"TXK_MN004","402","19441202","5.7","5","0"
"TXK_MN004","402","19441203","5.2","5","0"
"TXK_MN004","402","19441204","6.6","5","0"
"TXK_MN004","402","19441205","5.2","5","0"
"TXK_MN004","402","19441206","5.7","5","0"
"TXK_MN004","402","19441207","5.7","5","0"
"TXK_MN004","402","19441208","7","5","0"
"TXK_MN004","402","19441209","4.5","5","0"
"TXK_MN004","402","19441210","5.2","5","0"
"TXK_MN004","402","19441211","3.1","5","0"
"TXK_MN004","402","19441212","4.7","5","0"
"TXK_MN004","402","19441213","3","5","0"
"TXK_MN004","402","19441214","3.2","5","0"
"TXK_MN004","402","19441215","0.9","5","0"
"TXK_MN004","402","19441216","1.5","5","0"
"TXK_MN004","402","19441217","3.3","5","0"
"TXK_MN004","402","19441218","4.4","5","0"
"TXK_MN004","402","19441219","1","5","0"
"TXK_MN004","402","19441220","-0.2","5","0"
"TXK_MN004","402","19441221","-2.3","5","0"
"TXK_MN004","402","19441222","-3.7","5","0"
"TXK_MN004","402","19441223","-4.6","5","0"
"TXK_MN004","402","19441224","-3.4","5","0"
"TXK_MN004","402","19441225","-1.6","5","0"
"TXK_MN004","402","19441226","-1.3","5","0"
"TXK_MN004","402","19441227","-2.1","5","0"
"TXK_MN004","402","19441228","-0.6","5","0"
"TXK_MN004","402","19441229","-0.2","5","0"
"TXK_MN004","402","19441230","-1.5","5","0"
"TXK_MN004","402","19441231","0.4","5","0"
"TXK_MN004","402","19450101","0.6","5","0"
"TXK_MN004","402","19450102","-0.5","5","0"
"TXK_MN004","402","19450103","2.6","5","0"
"TXK_MN004","402","19450104","3.3","5","0"
"TXK_MN004","402","19450105","1.8","5","0"
"TXK_MN004","402","19450106","0.4","5","0"
"TXK_MN004","402","19450107","0","5","0"
"TXK_MN004","402","19450108","-0.5","5","0"
"TXK_MN004","402","19450109","-3.1","5","0"
"TXK_MN004","402","19450110","-5.1","5","0"
"TXK_MN004","402","19450111","1.8","5","0"
"TXK_MN004","402","19450112","3.3","5","0"
"TXK_MN004","402","19450113","1.3","5","0"
"TXK_MN004","402","19450114","3","5","0"
"TXK_MN004","402","19450115","0.2","5","0"
"TXK_MN004","402","19450116","-2.1","5","0"
"TXK_MN004","402","19450117","1.4","5","0"
"TXK_MN004","402","19450118","3.5","5","0"
"TXK_MN004","402","19450119","5.5","5","0"
"TXK_MN004","402","19450120","1.1","5","0"
"TXK_MN004","402","19450121","1.3","5","0"
"TXK_MN004","402","19450122","-3.9","5","0"
"TXK_MN004","402","19450123","-0.3","5","0"
"TXK_MN004","402","19450124","-6.4","5","0"
"TXK_MN004","402","19450125","-4.9","5","0"
"TXK_MN004","402","19450126","0","5","0"
"TXK_MN004","402","19450127","-2.1","5","0"
"TXK_MN004","402","19450128","-4.9","5","0"
"TXK_MN004","402","19450129","-4.5","5","0"
"TXK_MN004","402","19450130","-1.3","5","0"
"TXK_MN004","402","19450131","2.9","5","0"
"TXK_MN004","402","19450201","7.6","5","0"
"TXK_MN004","402","19450202","7.3","5","0"
"TXK_MN004","402","19450203","9.4","5","0"
"TXK_MN004","402","19450204","3.5","5","0"
"TXK_MN004","402","19450205","4.7","5","0"
"TXK_MN004","402","19450206","5.8","5","0"
"TXK_MN004","402","19450207","5.8","5","0"
"TXK_MN004","402","19450208","7.6","5","0"
"TXK_MN004","402","19450209","7.9","5","0"
"TXK_MN004","402","19450210","4.3","5","0"
"TXK_MN004","402","19450211","4.7","5","0"
"TXK_MN004","402","19450212","1","5","0"
"TXK_MN004","402","19450213","9.5","5","0"
"TXK_MN004","402","19450214","9.6","5","0"
"TXK_MN004","402","19450215","6.6","5","0"
"TXK_MN004","402","19450216","3.6","5","0"
"TXK_MN004","402","19450217","3.3","5","0"
"TXK_MN004","402","19450218","2.9","5","0"
"TXK_MN004","402","19450219","2.5","5","0"
"TXK_MN004","402","19450220","9.4","5","0"
"TXK_MN004","402","19450221","7.1","5","0"
"TXK_MN004","402","19450222","8.7","5","0"
"TXK_MN004","402","19450223","6.6","5","0"
"TXK_MN004","402","19450224","6.5","5","0"
"TXK_MN004","402","19450225","6.2","5","0"
"TXK_MN004","402","19450226","9.6","5","0"
"TXK_MN004","402","19450227","10.9","5","0"
"TXK_MN004","402","19450228","12.5","5","0"
"TXK_MN004","402","19450301","10","5","0"
"TXK_MN004","402","19450302","4.5","5","0"
"TXK_MN004","402","19450303","4.7","5","0"
"TXK_MN004","402","19450304","3","5","0"
"TXK_MN004","402","19450305","3.5","5","0"
"TXK_MN004","402","19450306","4.4","5","0"
"TXK_MN004","402","19450307","4.3","5","0"
"TXK_MN004","402","19450308","2.1","5","0"
"TXK_MN004","402","19450309","4.9","5","0"
"TXK_MN004","402","19450310","6.2","5","0"
"TXK_MN004","402","19450311","6","5","0"
"TXK_MN004","402","19450312","7.8","5","0"
"TXK_MN004","402","19450313","9","5","0"
"TXK_MN004","402","19450314","11.4","5","0"
"TXK_MN004","402","19450315","15.8","5","0"
"TXK_MN004","402","19450316","16.9","5","0"
"TXK_MN004","402","19450317","8.3","5","0"
"TXK_MN004","402","19450318","9","5","0"
"TXK_MN004","402","19450319","13.5","5","0"
"TXK_MN004","402","19450320","14","5","0"
"TXK_MN004","402","19450321","12.7","5","0"
"TXK_MN004","402","19450322","14.6","5","0"
"TXK_MN004","402","19450323","18.9","5","0"
"TXK_MN004","402","19450324","20","5","0"
"TXK_MN004","402","19450325","21","5","0"
"TXK_MN004","402","19450326","20.5","5","0"
"TXK_MN004","402","19450327","17.9","5","0"
"TXK_MN004","402","19450328","14.5","5","0"
"TXK_MN004","402","19450329","13.7","5","0"
"TXK_MN004","402","19450330","12","5","0"
"TXK_MN004","402","19450331","12","5","0"
"TXK_MN004","402","19450401","14.5","5","0"
"TXK_MN004","402","19450402","16.2","5","0"
"TXK_MN004","402","19450403","9.2","5","0"
"TXK_MN004","402","19450404","10.4","5","0"
"TXK_MN004","402","19450405","11.6","5","0"
"TXK_MN004","402","19450406","9.2","5","0"
"TXK_MN004","402","19450407","12.1","5","0"
